timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 07:37:46,CASE DOCS\04.29.25 - Erroneous Kaitcer Referral-1.pdf,extracted_text\04.29.25 - Erroneous Kaitcer Referral-1.txt,extracted_text\04.29.25 - Erroneous Kaitcer Referral-1.json,1,1,always,300,0,1046,0.97,ok,
2025-12-23 07:37:50,CASE DOCS\04.29.25 - OBJECTION RECUSAL HANDLING-1.pdf,extracted_text\04.29.25 - OBJECTION RECUSAL HANDLING-1.txt,extracted_text\04.29.25 - OBJECTION RECUSAL HANDLING-1.json,5,5,always,300,6850,6760,3.95,ok,
2025-12-23 07:37:56,CASE DOCS\04.29.25 - Objection to Recusal Handling-1.pdf,extracted_text\04.29.25 - Objection to Recusal Handling-1.txt,extracted_text\04.29.25 - Objection to Recusal Handling-1.json,7,7,always,300,8089,7866,5.33,ok,
2025-12-23 07:37:59,CASE DOCS\04.29.25 - Order of Referral (Kaitcer)-1.pdf,extracted_text\04.29.25 - Order of Referral (Kaitcer)-1.txt,extracted_text\04.29.25 - Order of Referral (Kaitcer)-1.json,5,5,always,300,3920,3761,3.31,ok,
2025-12-23 07:38:00,CASE DOCS\04.29.25 - Order of Referral Munford-1.pdf,extracted_text\04.29.25 - Order of Referral Munford-1.txt,extracted_text\04.29.25 - Order of Referral Munford-1.json,1,1,always,300,0,1021,0.98,ok,
2025-12-23 07:38:03,CASE DOCS\04.29.25 322 744263 23 JK LETTER-1.pdf,extracted_text\04.29.25 322 744263 23 JK LETTER-1.txt,extracted_text\04.29.25 322 744263 23 JK LETTER-1.json,4,4,always,300,3658,3577,2.99,ok,
2025-12-23 07:38:04,CASE DOCS\04.29.25 322 744263 23 JK ORDER-1.pdf,extracted_text\04.29.25 322 744263 23 JK ORDER-1.txt,extracted_text\04.29.25 322 744263 23 JK ORDER-1.json,2,2,always,300,1953,1878,1.45,ok,
2025-12-23 07:38:06,CASE DOCS\04.29.25 322 744263 23 JM ORDER-1.pdf,extracted_text\04.29.25 322 744263 23 JM ORDER-1.txt,extracted_text\04.29.25 322 744263 23 JM ORDER-1.json,2,2,always,300,1884,1877,1.35,ok,
2025-12-23 07:38:10,CASE DOCS\04.30.2024_NOTICE OF COMPLETION - CHARLES MYERS-1.pdf,extracted_text\04.30.2024_NOTICE OF COMPLETION - CHARLES MYERS-1.txt,extracted_text\04.30.2024_NOTICE OF COMPLETION - CHARLES MYERS-1.json,5,5,always,300,3319,3149,4.02,ok,
2025-12-23 07:38:11,CASE DOCS\04.30.24 - Notice of Completion-1-1.pdf,extracted_text\04.30.24 - Notice of Completion-1-1.txt,extracted_text\04.30.24 - Notice of Completion-1-1.json,1,1,always,300,776,856,0.76,ok,
2025-12-23 07:38:14,CASE DOCS\04.30.24 - NOTICE OF COMPLETION-1.pdf,extracted_text\04.30.24 - NOTICE OF COMPLETION-1.txt,extracted_text\04.30.24 - NOTICE OF COMPLETION-1.json,5,5,always,300,4043,4008,3.54,ok,
2025-12-23 07:38:18,CASE DOCS\04.30.24 - Notice of Completion-e077c7fc-1.pdf,extracted_text\04.30.24 - Notice of Completion-e077c7fc-1.txt,extracted_text\04.30.24 - Notice of Completion-e077c7fc-1.json,5,5,always,300,4043,4008,3.46,ok,
2025-12-23 07:39:11,CASE DOCS\05-04-2023-Agreed_Motion-1.pdf-1.pdf,extracted_text\05-04-2023-Agreed_Motion-1.pdf-1.txt,extracted_text\05-04-2023-Agreed_Motion-1.pdf-1.json,61,61,always,300,95023,92306,53.93,ok,
2025-12-23 07:40:23,CASE DOCS\05.01.2025_25-0361 HON KAITCER MANDAMUS-1.pdf,extracted_text\05.01.2025_25-0361 HON KAITCER MANDAMUS-1.txt,extracted_text\05.01.2025_25-0361 HON KAITCER MANDAMUS-1.json,73,73,always,300,111194,105245,71.39,ok,
2025-12-23 07:40:25,CASE DOCS\05.01.24 - BANK STATEMENT-1.pdf,extracted_text\05.01.24 - BANK STATEMENT-1.txt,extracted_text\05.01.24 - BANK STATEMENT-1.json,3,3,always,300,2390,2430,1.84,ok,
2025-12-23 07:40:26,CASE DOCS\05.01.25  -En Banc Denial (Newell)-1.pdf,extracted_text\05.01.25  -En Banc Denial (Newell)-1.txt,extracted_text\05.01.25  -En Banc Denial (Newell)-1.json,2,2,always,300,791,777,1.23,ok,
2025-12-23 07:40:31,CASE DOCS\05.01.25 - 25-0361 EMERGENCY MOTION FOR TEMPORARY RELIEF-1.pdf,extracted_text\05.01.25 - 25-0361 EMERGENCY MOTION FOR TEMPORARY RELIEF-1.txt,extracted_text\05.01.25 - 25-0361 EMERGENCY MOTION FOR TEMPORARY RELIEF-1.json,7,7,always,300,7464,7138,5.0,ok,
2025-12-23 07:43:37,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf,extracted_text\05.01.25 - 25-0361 MANDAMUS RECORD-1.txt,extracted_text\05.01.25 - 25-0361 MANDAMUS RECORD-1.json,171,171,always,300,261881,241815,186.52,ok,
2025-12-23 07:44:53,CASE DOCS\05.01.25 - 25-0361 MANDAMUS-1.pdf,extracted_text\05.01.25 - 25-0361 MANDAMUS-1.txt,extracted_text\05.01.25 - 25-0361 MANDAMUS-1.json,72,72,always,300,107548,104179,75.84,ok,
2025-12-23 07:44:54,CASE DOCS\05.01.25 - FEE REQUEST-1.pdf,extracted_text\05.01.25 - FEE REQUEST-1.txt,extracted_text\05.01.25 - FEE REQUEST-1.json,1,1,always,300,1184,1186,0.86,ok,
2025-12-23 07:48:20,CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,extracted_text\05.01.25 - Kaitcer Mandamus Record-1.txt,extracted_text\05.01.25 - Kaitcer Mandamus Record-1.json,172,172,always,300,267304,241311,205.7,ok,
2025-12-23 07:48:34,CASE DOCS\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.pdf,extracted_text\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.txt,extracted_text\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.json,17,17,always,300,14561,14329,13.85,ok,
2025-12-23 07:48:34,CASE DOCS\05.02.24 - En Banc Denial-1.pdf,extracted_text\05.02.24 - En Banc Denial-1.txt,extracted_text\05.02.24 - En Banc Denial-1.json,1,1,always,300,637,646,0.67,ok,
2025-12-23 07:50:06,CASE DOCS\05.02.25 - 25-0367 MANDAMUS-1.pdf,extracted_text\05.02.25 - 25-0367 MANDAMUS-1.txt,extracted_text\05.02.25 - 25-0367 MANDAMUS-1.json,81,81,always,300,122482,120262,91.24,ok,
2025-12-23 07:52:28,CASE DOCS\05.02.25 - Mandamus Record (STONE)-1.pdf,extracted_text\05.02.25 - Mandamus Record (STONE)-1.txt,extracted_text\05.02.25 - Mandamus Record (STONE)-1.json,162,162,always,300,231574,222420,142.39,ok,
2025-12-23 07:54:11,CASE DOCS\05.02.25 - Stone Mandamus-1.pdf,extracted_text\05.02.25 - Stone Mandamus-1.txt,extracted_text\05.02.25 - Stone Mandamus-1.json,82,82,always,300,126083,121679,102.91,ok,
2025-12-23 07:54:16,CASE DOCS\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.pdf,extracted_text\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.txt,extracted_text\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.json,7,7,always,300,7214,6852,5.1,ok,
2025-12-23 07:54:34,CASE DOCS\05.05.25 - Motion to Disqualify (CARTER)-1.pdf,extracted_text\05.05.25 - Motion to Disqualify (CARTER)-1.txt,extracted_text\05.05.25 - Motion to Disqualify (CARTER)-1.json,22,22,always,300,31583,31297,18.41,ok,
2025-12-23 07:54:37,CASE DOCS\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.pdf,extracted_text\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.txt,extracted_text\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.json,3,3,always,300,3001,2927,2.28,ok,
2025-12-23 07:54:38,CASE DOCS\05.06.24 - ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.24 - ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.24 - ORDER OF ASSIGNMENT-1.json,1,1,always,300,0,1960,1.34,ok,
2025-12-23 07:54:49,CASE DOCS\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.json,14,14,always,300,17815,17275,11.06,ok,
2025-12-23 07:54:50,CASE DOCS\05.06.25 - ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.25 - ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.25 - ORDER OF ASSIGNMENT-1.json,1,1,always,300,1971,1958,1.11,ok,
2025-12-23 07:55:03,CASE DOCS\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.json,16,16,always,300,19434,18672,12.43,ok,
2025-12-23 07:55:27,CASE DOCS\05.07.25 - 25-0378 MANDAMUS-1.pdf,extracted_text\05.07.25 - 25-0378 MANDAMUS-1.txt,extracted_text\05.07.25 - 25-0378 MANDAMUS-1.json,34,34,always,300,36021,34809,24.4,ok,
2025-12-23 07:58:56,CASE DOCS\05.07.25 - Newell Mandamus Record-1.pdf,extracted_text\05.07.25 - Newell Mandamus Record-1.txt,extracted_text\05.07.25 - Newell Mandamus Record-1.json,245,245,always,300,339020,321599,208.62,ok,
2025-12-23 07:59:22,CASE DOCS\05.07.25 - Newell Mandamus-1.pdf,extracted_text\05.07.25 - Newell Mandamus-1.txt,extracted_text\05.07.25 - Newell Mandamus-1.json,35,35,always,300,37529,36089,26.55,ok,
2025-12-23 07:59:59,CASE DOCS\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.pdf,extracted_text\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.txt,extracted_text\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.json,41,41,always,300,58235,57132,36.35,ok,
2025-12-23 08:47:28,CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.txt,extracted_text\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.json,2788,2788,always,300,4026910,3893186,2849.3,ok,
2025-12-23 09:41:37,CASE DOCS\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.txt,extracted_text\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.json,2788,2788,always,300,4026594,3892554,3248.69,ok,
2025-12-23 09:41:44,CASE DOCS\05.09.24 Defective IWO-1.pdf,extracted_text\05.09.24 Defective IWO-1.txt,extracted_text\05.09.24 Defective IWO-1.json,4,4,always,300,13808,11926,7.04,ok,
2025-12-23 09:41:56,CASE DOCS\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf,extracted_text\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.txt,extracted_text\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.json,13,13,always,300,13487,13237,12.41,ok,
2025-12-23 09:42:06,CASE DOCS\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf,extracted_text\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.txt,extracted_text\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.json,11,11,always,300,11943,11840,10.31,ok,
2025-12-23 09:42:09,CASE DOCS\05.13.2024_POST CARD SUPCT PETMAND FILED-1.pdf,extracted_text\05.13.2024_POST CARD SUPCT PETMAND FILED-1.txt,extracted_text\05.13.2024_POST CARD SUPCT PETMAND FILED-1.json,6,6,always,300,1977,1884,2.58,ok,
2025-12-23 09:42:11,CASE DOCS\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.pdf,extracted_text\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.txt,extracted_text\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.json,5,5,always,300,1627,1649,1.99,ok,
2025-12-23 09:42:13,CASE DOCS\05.13.24 - PETITION MANDAMUS RECEIVED-1.pdf,extracted_text\05.13.24 - PETITION MANDAMUS RECEIVED-1.txt,extracted_text\05.13.24 - PETITION MANDAMUS RECEIVED-1.json,5,5,always,300,1627,1649,2.05,ok,
2025-12-23 09:42:19,CASE DOCS\05.14.24 Notice of Clarification-1.pdf,extracted_text\05.14.24 Notice of Clarification-1.txt,extracted_text\05.14.24 Notice of Clarification-1.json,7,7,always,300,5874,5832,6.01,ok,
2025-12-23 09:42:22,CASE DOCS\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.json,3,3,always,300,2595,2592,2.71,ok,
2025-12-23 09:42:24,CASE DOCS\05.15.25 - ORDER OVERRULING OBJECTION-1.pdf,extracted_text\05.15.25 - ORDER OVERRULING OBJECTION-1.txt,extracted_text\05.15.25 - ORDER OVERRULING OBJECTION-1.json,3,3,always,300,2056,2039,2.52,ok,
2025-12-23 09:42:26,CASE DOCS\05.15.25 Order Denying Objection to Order of Referral-1.pdf,extracted_text\05.15.25 Order Denying Objection to Order of Referral-1.txt,extracted_text\05.15.25 Order Denying Objection to Order of Referral-1.json,2,2,always,300,0,2001,1.94,ok,
2025-12-23 09:42:30,CASE DOCS\05.16.2025_EMERGENCY NOTICE-1.pdf,extracted_text\05.16.2025_EMERGENCY NOTICE-1.txt,extracted_text\05.16.2025_EMERGENCY NOTICE-1.json,5,5,always,300,3207,3077,4.03,ok,
2025-12-23 09:42:39,CASE DOCS\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.pdf,extracted_text\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.txt,extracted_text\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.json,10,10,always,300,9586,9766,8.86,ok,
2025-12-23 09:43:20,CASE DOCS\05.19.2025_CASE MEMORANDUM-1.pdf,extracted_text\05.19.2025_CASE MEMORANDUM-1.txt,extracted_text\05.19.2025_CASE MEMORANDUM-1.json,40,40,always,300,52054,50082,41.26,ok,
2025-12-23 09:43:31,CASE DOCS\05.19.24 - EXHIBIT - DEFECTIVE IWO-1.pdf,extracted_text\05.19.24 - EXHIBIT - DEFECTIVE IWO-1.txt,extracted_text\05.19.24 - EXHIBIT - DEFECTIVE IWO-1.json,8,8,always,300,16665,14844,10.58,ok,
2025-12-23 09:44:18,CASE DOCS\05.19.25 - 0426 MANDAMUS-1.pdf,extracted_text\05.19.25 - 0426 MANDAMUS-1.txt,extracted_text\05.19.25 - 0426 MANDAMUS-1.json,51,51,always,300,51400,49734,46.77,ok,
2025-12-23 09:44:59,CASE DOCS\05.19.25 - 25-0426 CASE MEMORANDUM-1.pdf,extracted_text\05.19.25 - 25-0426 CASE MEMORANDUM-1.txt,extracted_text\05.19.25 - 25-0426 CASE MEMORANDUM-1.json,39,39,always,300,50341,49371,41.13,ok,
2025-12-23 09:45:45,CASE DOCS\05.19.25 - 25-0426 MANDAMUS-1.pdf,extracted_text\05.19.25 - 25-0426 MANDAMUS-1.txt,extracted_text\05.19.25 - 25-0426 MANDAMUS-1.json,50,50,always,300,49221,48009,45.84,ok,
2025-12-23 09:50:52,CASE DOCS\05.19.25 - Evans Mandamus-1.pdf,extracted_text\05.19.25 - Evans Mandamus-1.txt,extracted_text\05.19.25 - Evans Mandamus-1.json,277,277,always,300,388013,382588,307.04,ok,
