timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 11:19:46,CASE DOCS\08.20.25 - OBJECTION TO NOTICE SETTING A COURT PROCEEDING-1.pdf,extracted_text\08.20.25 - OBJECTION TO NOTICE SETTING A COURT PROCEEDING-1.txt,extracted_text\08.20.25 - OBJECTION TO NOTICE SETTING A COURT PROCEEDING-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\08.20.25 - OBJECTION TO NOTICE SETTING A COURT PROCEEDING-1.pdf'
2025-12-23 11:19:59,CASE DOCS\08.21.25 - SECOND AMENDED MOTION FOR REHEARING.pdf,extracted_text\08.21.25 - SECOND AMENDED MOTION FOR REHEARING.txt,extracted_text\08.21.25 - SECOND AMENDED MOTION FOR REHEARING.json,14,14,always,300,15696,15382,12.95,ok,
2025-12-23 11:20:10,CASE DOCS\08.27.25 - NOTICE OF INTENT TO FILE RECUSAL-1.pdf,extracted_text\08.27.25 - NOTICE OF INTENT TO FILE RECUSAL-1.txt,extracted_text\08.27.25 - NOTICE OF INTENT TO FILE RECUSAL-1.json,13,13,always,300,15600,15118,11.47,ok,
2025-12-23 11:20:11,CASE DOCS\08.27.25 -ORDER OF REFERRAL MUNFORD-1.pdf,extracted_text\08.27.25 -ORDER OF REFERRAL MUNFORD-1.txt,extracted_text\08.27.25 -ORDER OF REFERRAL MUNFORD-1.json,1,1,always,300,687,729,1.0,ok,
2025-12-23 11:20:11,CASE DOCS\08.29.2025 OBJECTION TO ORDER OF REFERRAL-1.pdf,extracted_text\08.29.2025 OBJECTION TO ORDER OF REFERRAL-1.txt,extracted_text\08.29.2025 OBJECTION TO ORDER OF REFERRAL-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\08.29.2025 OBJECTION TO ORDER OF REFERRAL-1.pdf'
2025-12-23 11:20:12,CASE DOCS\08.29.25 - 25-0458 Rehearing Denial-1.PDF,extracted_text\08.29.25 - 25-0458 Rehearing Denial-1.txt,extracted_text\08.29.25 - 25-0458 Rehearing Denial-1.json,1,1,always,300,404,418,0.44,ok,
2025-12-23 11:20:12,CASE DOCS\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1-1.pdf,extracted_text\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1-1.txt,extracted_text\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1-1.pdf'
2025-12-23 11:20:22,CASE DOCS\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1.PDF,extracted_text\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1.txt,extracted_text\08.29.25 - NOTICE OF INTENT TO COMMENCE FEDERAL ACTION-1.json,11,11,always,300,13669,13250,10.39,ok,
2025-12-23 11:20:27,CASE DOCS\08.29.25 - OBJECTION TO ORDER OF REFERRAL-1.pdf,extracted_text\08.29.25 - OBJECTION TO ORDER OF REFERRAL-1.txt,extracted_text\08.29.25 - OBJECTION TO ORDER OF REFERRAL-1.json,6,6,always,300,7563,7198,5.4,ok,
2025-12-23 11:20:27,CASE DOCS\08.29.25 Notice of Intent to Commence Federal Action-1.pdf,extracted_text\08.29.25 Notice of Intent to Commence Federal Action-1.txt,extracted_text\08.29.25 Notice of Intent to Commence Federal Action-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\08.29.25 Notice of Intent to Commence Federal Action-1.pdf'
2025-12-23 11:20:27,CASE DOCS\08.29.25 Objection to Order of Referral-1.pdf,extracted_text\08.29.25 Objection to Order of Referral-1.txt,extracted_text\08.29.25 Objection to Order of Referral-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\08.29.25 Objection to Order of Referral-1.pdf'
2025-12-23 11:20:30,CASE DOCS\08.30.2024_POST CARD SUPCT PETMAND DENIED-1.pdf,extracted_text\08.30.2024_POST CARD SUPCT PETMAND DENIED-1.txt,extracted_text\08.30.2024_POST CARD SUPCT PETMAND DENIED-1.json,6,6,always,300,1759,1762,2.14,ok,
2025-12-23 11:20:31,CASE DOCS\08.30.24 - SP. CT DENIAL POSTCARD-1.pdf,extracted_text\08.30.24 - SP. CT DENIAL POSTCARD-1.txt,extracted_text\08.30.24 - SP. CT DENIAL POSTCARD-1.json,5,5,always,300,1548,1570,1.77,ok,
2025-12-23 11:20:35,CASE DOCS\08.31.21 - AGREED ORDER COOPER CARTER-1.pdf,extracted_text\08.31.21 - AGREED ORDER COOPER CARTER-1.txt,extracted_text\08.31.21 - AGREED ORDER COOPER CARTER-1.json,4,4,always,300,4070,3966,3.48,ok,
2025-12-23 11:21:57,CASE DOCS\09.03.25 - FIRST AMENDED REQUEST FOR EMERGENCY STAY AND INJUNCTIVE RELIEF-1.pdf,extracted_text\09.03.25 - FIRST AMENDED REQUEST FOR EMERGENCY STAY AND INJUNCTIVE RELIEF-1.txt,extracted_text\09.03.25 - FIRST AMENDED REQUEST FOR EMERGENCY STAY AND INJUNCTIVE RELIEF-1.json,63,63,always,300,93144,91136,82.58,ok,
2025-12-23 11:22:13,CASE DOCS\09.04.25 - NOTICE OF RICO COMPLAINT-1.pdf,extracted_text\09.04.25 - NOTICE OF RICO COMPLAINT-1.txt,extracted_text\09.04.25 - NOTICE OF RICO COMPLAINT-1.json,15,15,always,300,24581,23782,15.9,ok,
2025-12-23 11:22:13,CASE DOCS\09.05.25 - Motion to Recuse (Tieritary)-1.pdf,extracted_text\09.05.25 - Motion to Recuse (Tieritary)-1.txt,extracted_text\09.05.25 - Motion to Recuse (Tieritary)-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\09.05.25 - Motion to Recuse (Tieritary)-1.pdf'
2025-12-23 11:22:27,CASE DOCS\09.05.25 - MOTION TO RECUSE JAMES MUNFORD-1.pdf,extracted_text\09.05.25 - MOTION TO RECUSE JAMES MUNFORD-1.txt,extracted_text\09.05.25 - MOTION TO RECUSE JAMES MUNFORD-1.json,12,12,always,300,19643,19225,13.27,ok,
2025-12-23 11:22:35,CASE DOCS\09.08.25 - NOTICE TO DAVID L. EVANS-1.pdf,extracted_text\09.08.25 - NOTICE TO DAVID L. EVANS-1.txt,extracted_text\09.08.25 - NOTICE TO DAVID L. EVANS-1.json,8,8,always,300,11815,11381,7.99,ok,
2025-12-23 11:22:35,CASE DOCS\09.08.25 - NOTICE TO THE HONORABLE DAVID EVANS-1.pdf,extracted_text\09.08.25 - NOTICE TO THE HONORABLE DAVID EVANS-1.txt,extracted_text\09.08.25 - NOTICE TO THE HONORABLE DAVID EVANS-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\09.08.25 - NOTICE TO THE HONORABLE DAVID EVANS-1.pdf'
2025-12-23 11:22:49,CASE DOCS\09.09.25 - ORDER OF REFERRAL MUNFORD-1.pdf,extracted_text\09.09.25 - ORDER OF REFERRAL MUNFORD-1.txt,extracted_text\09.09.25 - ORDER OF REFERRAL MUNFORD-1.json,13,13,always,300,20176,19900,14.81,ok,
2025-12-23 11:22:49,CASE DOCS\09.10.2024_POST CARD SUP CT REHEARING PETMAND FILED-1.pdf,extracted_text\09.10.2024_POST CARD SUP CT REHEARING PETMAND FILED-1.txt,extracted_text\09.10.2024_POST CARD SUP CT REHEARING PETMAND FILED-1.json,0,0,always,300,0,0,0.0,error,no such file: 'CASE DOCS\09.10.2024_POST CARD SUP CT REHEARING PETMAND FILED-1.pdf'
2025-12-23 11:24:37,CASE DOCS\09.10.24 - 24-0395 MANDAMUS REHEARING-1.pdf,extracted_text\09.10.24 - 24-0395 MANDAMUS REHEARING-1.txt,extracted_text\09.10.24 - 24-0395 MANDAMUS REHEARING-1.json,83,83,always,300,60464,131147,107.41,ok,
2025-12-23 11:24:39,CASE DOCS\09.10.24 - 24-0395 REHEARING FILED POSTCARD-1.pdf,extracted_text\09.10.24 - 24-0395 REHEARING FILED POSTCARD-1.txt,extracted_text\09.10.24 - 24-0395 REHEARING FILED POSTCARD-1.json,5,5,always,300,1727,1795,1.88,ok,
2025-12-23 11:24:54,CASE DOCS\09.11.25 - MOTION TO RECUSE THE REGIONAL JUDGE-1.pdf,extracted_text\09.11.25 - MOTION TO RECUSE THE REGIONAL JUDGE-1.txt,extracted_text\09.11.25 - MOTION TO RECUSE THE REGIONAL JUDGE-1.json,15,15,always,300,22419,21720,15.03,ok,
2025-12-23 11:25:06,CASE DOCS\09.11.25 - NOTICE-1.pdf,extracted_text\09.11.25 - NOTICE-1.txt,extracted_text\09.11.25 - NOTICE-1.json,13,13,always,300,16249,17177,12.76,ok,
2025-12-23 11:25:08,CASE DOCS\09.11.25 - PROPOSED ORDER ON MOTION TO RECUSE THE REGIONAL JUDGE-1.pdf,extracted_text\09.11.25 - PROPOSED ORDER ON MOTION TO RECUSE THE REGIONAL JUDGE-1.txt,extracted_text\09.11.25 - PROPOSED ORDER ON MOTION TO RECUSE THE REGIONAL JUDGE-1.json,2,2,always,300,2571,1451,1.71,ok,
